videoId,channelId,video_url
3YIvyOeUkqA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=3YIvyOeUkqA
b9dBAu7wpk8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=b9dBAu7wpk8
ttyh6kPdaK8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ttyh6kPdaK8
2L0m28ZLmtE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2L0m28ZLmtE
mt1cuPQ62lE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mt1cuPQ62lE
4t9e4L4rVZw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=4t9e4L4rVZw
fpx_zzqHoko,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fpx_zzqHoko
oVDh7qPTk18,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=oVDh7qPTk18
IoH7Iq0ANUg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=IoH7Iq0ANUg
NWTQ35telYk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=NWTQ35telYk
xiNAayNuo0E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xiNAayNuo0E
Tqp3WHbPTaU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Tqp3WHbPTaU
W0o1Cl8sP6M,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=W0o1Cl8sP6M
xGlP5Ommnuk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xGlP5Ommnuk
xjDMgpMYyC8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xjDMgpMYyC8
W96L6ICcF3s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=W96L6ICcF3s
V2I9slewYmQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=V2I9slewYmQ
VXeQ8KcumGE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=VXeQ8KcumGE
blN2oSs_vUM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=blN2oSs_vUM
wA2ltwauvRw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wA2ltwauvRw
taMlabDBO58,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=taMlabDBO58
s5TzuCnVbZI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=s5TzuCnVbZI
QWplcWNLikU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=QWplcWNLikU
lTSZT10JMQA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lTSZT10JMQA
qowfgnfaIi8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qowfgnfaIi8
_ff1TqzDxcA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_ff1TqzDxcA
WphudPbpoe8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WphudPbpoe8
YWQet4FtCfI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YWQet4FtCfI
Mdb7M78nCiY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Mdb7M78nCiY
Cg-gLoLJemM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Cg-gLoLJemM
rRvy5Fbei1s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=rRvy5Fbei1s
gXzYnMiLNPI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gXzYnMiLNPI
jaHAJlsN5Fc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=jaHAJlsN5Fc
761UNvtjsFQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=761UNvtjsFQ
HfQXq1zkoMM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=HfQXq1zkoMM
OwLxuWdT1q4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=OwLxuWdT1q4
Y2CHGcOY2uQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Y2CHGcOY2uQ
mQAs44MHmeY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mQAs44MHmeY
yPV-3vjHshk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=yPV-3vjHshk
vU-87j4F_ow,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vU-87j4F_ow
pWKYo6hLEAM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pWKYo6hLEAM
_90YaA8IJ4A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_90YaA8IJ4A
9Qq5K8e18Gw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=9Qq5K8e18Gw
KrmFAcucjzQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=KrmFAcucjzQ
DDARPuwoyiI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DDARPuwoyiI
gdieNSxZC4Y,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gdieNSxZC4Y
IMDWTIShlyI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=IMDWTIShlyI
pySNkXcZCsI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pySNkXcZCsI
mpt0whv9nRI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mpt0whv9nRI
s482kj_xMeE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=s482kj_xMeE
ZuHgNDKrvek,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ZuHgNDKrvek
YO-i6GIGD1E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YO-i6GIGD1E
wfDeVHQG8H4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wfDeVHQG8H4
pPqLFa0JvN8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=pPqLFa0JvN8
fr_EfGOJZZg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fr_EfGOJZZg
B5QWtMvfAr4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=B5QWtMvfAr4
exNo0MLyUZk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=exNo0MLyUZk
zhCNn7v7mvs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zhCNn7v7mvs
BTPWdseB_pg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=BTPWdseB_pg
7uXCchOTdMM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=7uXCchOTdMM
lRXjESfmlhA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lRXjESfmlhA
BkdaVZlkwb0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=BkdaVZlkwb0
xMRGY196sjY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xMRGY196sjY
bHJVvrHo8E0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=bHJVvrHo8E0
zFKtuaCUvY8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zFKtuaCUvY8
TAl0HyneYXk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=TAl0HyneYXk
KJVxCfAhhhk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=KJVxCfAhhhk
_mpfgJGYzmE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_mpfgJGYzmE
c863uNkF0w4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=c863uNkF0w4
xzDGUvVTQJM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xzDGUvVTQJM
yYNfk7W3pWA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=yYNfk7W3pWA
fDSWgSsjNnI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fDSWgSsjNnI
rImpKT7lHNI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=rImpKT7lHNI
7dTZyWr8LaY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=7dTZyWr8LaY
9sNDc0fUoXw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=9sNDc0fUoXw
CFBnMWBMUpo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=CFBnMWBMUpo
eF7HDbNg3ps,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=eF7HDbNg3ps
lptikzKN428,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lptikzKN428
veZOcx6Sb4A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=veZOcx6Sb4A
f5EJBUfGZtw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=f5EJBUfGZtw
gf8R7sgme6o,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gf8R7sgme6o
0hLGKKrHskQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0hLGKKrHskQ
9k-LBQG5Q6E,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=9k-LBQG5Q6E
kaSKYWOyJak,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kaSKYWOyJak
HSac9lXKu5U,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=HSac9lXKu5U
0IpulIeUfHU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=0IpulIeUfHU
qh1M29G8WiY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qh1M29G8WiY
LN6bDb2m4Ac,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=LN6bDb2m4Ac
2e3vOxsHekE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2e3vOxsHekE
Tk5rBmX1rPg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Tk5rBmX1rPg
F4KDOGNpSoI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=F4KDOGNpSoI
siEi4bLGxXk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=siEi4bLGxXk
VLpHD8IAAyw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=VLpHD8IAAyw
vMsh5tyVhx0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=vMsh5tyVhx0
LQSGz8ryvXU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=LQSGz8ryvXU
H-QOZo2w_Cg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=H-QOZo2w_Cg
SsqJBeXgDXM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=SsqJBeXgDXM
yPJf85tjv6M,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=yPJf85tjv6M
Iz5m4vltCk0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Iz5m4vltCk0
WQbKPTtwqhA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WQbKPTtwqhA
k1l551lfT2g,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=k1l551lfT2g
wocz0drq8-8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=wocz0drq8-8
gSairkcFJFI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gSairkcFJFI
lOChwAEDIvQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=lOChwAEDIvQ
JmliaDSZL1Q,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=JmliaDSZL1Q
2W7hPt7CTGY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2W7hPt7CTGY
7YDSsmG_e9s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=7YDSsmG_e9s
VKNZ9qpMAWA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=VKNZ9qpMAWA
DrkaU99l9S8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DrkaU99l9S8
kbdMHZPZVEY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=kbdMHZPZVEY
Vj2DjlUuR-0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Vj2DjlUuR-0
V8SqERZWi88,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=V8SqERZWi88
nnob7a-JdZA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=nnob7a-JdZA
bBz2vU8Ugmw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=bBz2vU8Ugmw
Dw_yKZznPPY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Dw_yKZznPPY
cxaYnMFP6cs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=cxaYnMFP6cs
janDH_ST-ds,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=janDH_ST-ds
YE0kQ6wAFbA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YE0kQ6wAFbA
BZ32w0SSAoY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=BZ32w0SSAoY
Eweis5gprjc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Eweis5gprjc
xE7a-zm9cf0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xE7a-zm9cf0
b77XTfQjEkA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=b77XTfQjEkA
VYVphIBZ2mU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=VYVphIBZ2mU
Af5x01wPMc4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Af5x01wPMc4
1gY3kzn8ZLA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1gY3kzn8ZLA
4ZsVJaw1q00,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=4ZsVJaw1q00
sVAAiaKIVKw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=sVAAiaKIVKw
PUReVmlEFgM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=PUReVmlEFgM
coDX7NV3ILM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=coDX7NV3ILM
n4wVUFeDrE8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=n4wVUFeDrE8
RyTm-Q6-m0k,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=RyTm-Q6-m0k
SYcOpeCKJHY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=SYcOpeCKJHY
mmM_JnYygZM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mmM_JnYygZM
W4W8FIW3mqs,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=W4W8FIW3mqs
A3mhkTnlmmc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=A3mhkTnlmmc
qhKTswmKGQY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qhKTswmKGQY
GWsKe8NiwaE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=GWsKe8NiwaE
X6CAO2otdlE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=X6CAO2otdlE
FHdtOtznWuA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=FHdtOtznWuA
g_6XP0AsBb0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=g_6XP0AsBb0
DtY4lV1iHBE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=DtY4lV1iHBE
_uBjR2FwIZE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=_uBjR2FwIZE
nwAgN1SYfsk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=nwAgN1SYfsk
y1O8uetaLIg,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=y1O8uetaLIg
WuZ3DMHZ40U,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WuZ3DMHZ40U
e5Z1N35dzzw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=e5Z1N35dzzw
CLKP4KyyPAo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=CLKP4KyyPAo
fxMkB3EzstI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fxMkB3EzstI
7ErT7T4wgYI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=7ErT7T4wgYI
XGVWdSnml6A,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=XGVWdSnml6A
eUv0kHOxDWk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=eUv0kHOxDWk
4Q_KeuKtWDE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=4Q_KeuKtWDE
mKZw29_UtoU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mKZw29_UtoU
3E6nTFzYdxc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=3E6nTFzYdxc
YXl1QUQkRTI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YXl1QUQkRTI
OgxAhmUFJ0I,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=OgxAhmUFJ0I
waTgLDsM5_s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=waTgLDsM5_s
ICI2FomTRx4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ICI2FomTRx4
usxmZntZsIM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=usxmZntZsIM
Zb2gaet7hGM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Zb2gaet7hGM
Kebb0LOVC28,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Kebb0LOVC28
aN26J-7q9Hw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aN26J-7q9Hw
j2KODvWo470,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=j2KODvWo470
97KwSF3Gagk,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=97KwSF3Gagk
mjg32hlSAEU,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=mjg32hlSAEU
MOknxvpyIZc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=MOknxvpyIZc
p7nFz9Bb7nE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=p7nFz9Bb7nE
BLwskVnHbs4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=BLwskVnHbs4
a4de6lFLsLw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=a4de6lFLsLw
d04_sgM97R8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=d04_sgM97R8
9me296xhHYw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=9me296xhHYw
AMCXDjfxC4g,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=AMCXDjfxC4g
4IGLR6u9DEw,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=4IGLR6u9DEw
xoy16zChUK0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=xoy16zChUK0
4886Hj0yiTM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=4886Hj0yiTM
EEUPuTQ5rmM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=EEUPuTQ5rmM
1aJv-qSeFWE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=1aJv-qSeFWE
NFdmirBfuT8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=NFdmirBfuT8
HWv4i9hBPyY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=HWv4i9hBPyY
G2b6HDBAX-8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=G2b6HDBAX-8
fT0-LE6eJ84,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=fT0-LE6eJ84
Uj6PwV_J0rE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Uj6PwV_J0rE
sQ29k90I9z0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=sQ29k90I9z0
6x9eyU93EL0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=6x9eyU93EL0
qj-9qV4xg6I,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qj-9qV4xg6I
YsTJloBENk8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=YsTJloBENk8
imcr1HmfO-g,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=imcr1HmfO-g
Tc9iOnuaZZM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Tc9iOnuaZZM
Cb82Wlo1uMQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=Cb82Wlo1uMQ
tY_dqUWfzGI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=tY_dqUWfzGI
i4lpq7aBJ4s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=i4lpq7aBJ4s
CAlZ2FaFfNM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=CAlZ2FaFfNM
8Fa9Ij1WP6w,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=8Fa9Ij1WP6w
tSv8NJhN3K8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=tSv8NJhN3K8
RrTgsc6wqVo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=RrTgsc6wqVo
9ex5ex9aPvE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=9ex5ex9aPvE
77knVJNAKzA,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=77knVJNAKzA
L6cBqtquqyY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=L6cBqtquqyY
zA-dWtrsV1o,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=zA-dWtrsV1o
SRRRZEltRn0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=SRRRZEltRn0
gTR6yylK49s,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=gTR6yylK49s
tOxzw1x91DM,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=tOxzw1x91DM
IZgD1jpk7ik,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=IZgD1jpk7ik
aBV7E3H_SVo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=aBV7E3H_SVo
WioS12_j5e0,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=WioS12_j5e0
qfGmHk1Bo0Y,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=qfGmHk1Bo0Y
LMhK5mahiuE,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=LMhK5mahiuE
54VU9x7qGhQ,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=54VU9x7qGhQ
NakNmzsN6LI,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=NakNmzsN6LI
-Nv-Gejpkhc,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=-Nv-Gejpkhc
ea9SCYDJIm4,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=ea9SCYDJIm4
2kVHoB8V0U8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=2kVHoB8V0U8
KAlSXOjsRg8,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=KAlSXOjsRg8
TXh5oU_yo9M,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=TXh5oU_yo9M
m_iMMAGCt8U,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=m_iMMAGCt8U
tPM01vIbpms,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=tPM01vIbpms
g-mJoTrB_DY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=g-mJoTrB_DY
T3UpGTvMdTY,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=T3UpGTvMdTY
laTUmfUSy3g,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=laTUmfUSy3g
45B7AY5Ffic,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=45B7AY5Ffic
cqofZSZz9xo,UCd6MoB9NC6uYN2grvUNT-Zg,https://www.youtube.com/watch?v=cqofZSZz9xo
